Inbound Rate(bit/s),Outbound Rate(bit/s),Inbound Bandwidth Utilization(%),Outbound Bandwidth Utilization(%),Label
-0.84113492954308,-0.8247248084152483,-0.841269026665805,-0.8253096127451094,1
-0.794932797812838,-0.7711335953160767,-0.7950043883867135,-0.7711941816060609,1
-0.795513579816428,-0.795491455601193,-0.7954947055327791,-0.7960209129074749,1
-0.7978234401524488,-0.8042093786170726,-0.7978045413655024,-0.8047383352556616,1
-0.8157132533648042,-0.7990694009121082,-0.8158393767966141,-0.7987409174915596,1
-0.8011808842797047,-0.8034609393058779,-0.8011836032479591,-0.8035610713038567,1
-0.8024436652088607,-0.7907033742425148,-0.8023479848835193,-0.7908614684954894,1
-0.8523517999507164,-0.8379109239518072,-0.8522592053538598,-0.8383160716488146,1
-0.8161604125671964,-0.7918184826151221,-0.8160742140200946,-0.79132691912159,1
-0.8049360461824586,-0.8302635610740257,-0.8048472690106042,-0.8304397689610823,1
-0.8557172543382242,-0.8364767159279689,-0.8556497726621691,-0.837003819463096,1
-0.8022191852861055,-0.8271173329951321,-0.8022561959729516,-0.8272161064135473,1
-0.8321990860129171,-0.8051347601935982,-0.8321426913592667,-0.8053186571691088,1
-0.8050916510286229,-0.794243818795984,-0.8050116549014901,-0.7935781025305328,1
-0.8543215194654427,-0.8440416241860305,-0.8542167942709274,-0.8440707168991586,1
-0.8566762398325082,-0.8317504672349846,-0.8566466161327241,-0.8321761886234273,1
-0.814038607471353,-0.797571761704906,-0.8141523328167444,-0.7973680471872762,1
-0.8033155347958184,-0.8244058228556674,-0.8032495986764746,-0.8246972181667522,1
-0.80014975039123,-0.8186949426323501,-0.8002035826086042,-0.8189789934542696,1
-0.7659648125599298,-0.8091258885852911,-0.7660991775109124,-0.8083679600004305,1
-0.7624907362710698,-0.8050810801861905,-0.762304883558974,-0.8043784290504441,1
-0.8535784418334015,-0.8349787603465787,-0.8535958528781834,-0.8351771131015259,1
-0.8006161911021006,-0.7885084593697359,-0.800566221612119,-0.7885221001563972,1
-0.8157133499789665,-0.8050031253290949,-0.8158221020164902,-0.8047729608810834,1
-0.7601693649193877,-0.8067502279567491,-0.7599383649593013,-0.8064155964787303,1
-0.807017568254957,-0.7928625688177204,-0.807070291726608,-0.7927624695483333,1
-0.8085451193257869,-0.7835618986213019,-0.808701764474156,-0.7839037917211189,1
-0.8167667318632265,-0.7913632796297502,-0.8166366984357002,-0.7908491638218691,1
-0.853981155185084,-0.8427284673381802,-0.853876433601197,-0.8429289069568559,1
-0.806195530270463,-0.8282097642351494,-0.8061166013150078,-0.8282766651175563,1
-0.8382703814373884,-0.8354484546052072,-0.8382942986485121,-0.8364013069195034,1
-0.8001706334702948,-0.819475609739787,-0.8002334152622248,-0.8197295917946157,1
-0.8349363566617253,-0.8105648918977931,-0.8348091044804625,-0.8103501402113984,1
-0.794574076027574,-0.7731472452528036,-0.7945871086641624,-0.7726867064171883,1
-0.7637976379318,-0.8076348162324773,-0.7639155423869239,-0.8068769732794527,1
-0.8051781459858866,-0.7936889299843377,-0.8051301256516479,-0.7931742184110494,1
-0.8049607614293661,-0.7882449086671103,-0.8048376500949614,-0.78786879947438,1
-0.8510489181194968,-0.8348350420946883,-0.8509724221340272,-0.8350784872170773,1
-0.8122181174051104,-0.7897223146794264,-0.8122977909072134,-0.7897553133498448,1
-0.7517791109464557,-0.8065586109401617,-0.751704301217521,-0.8064441312281644,1
-0.8044221992246091,-0.7891369381911874,-0.8042353660999301,-0.7894197465586877,1
-0.8045176839370273,-0.7906385231555005,-0.8043547207243102,-0.7906209455416806,1
-0.7586987101155799,-0.8059320799371756,-0.7585674272586768,-0.8064441312281644,1
-0.75709331734004,-0.8067728609454511,-0.7570605811583198,-0.8064441312281644,1
-0.8134347978152234,-0.7963264551545874,-0.8135584279798538,-0.7963718591610854,1
-0.8178778596078136,-0.8252685414836545,-0.8178587480809903,-0.8257962887008635,1
-0.8048920462201165,-0.7840137631644257,-0.8047278920591862,-0.7842022668328714,1
-0.8178778596078136,-0.8285341740940987,-0.8178587480809903,-0.8290617337670108,1
-0.811750744763134,-0.7919683276941331,-0.8118928532767277,-0.7926422307615422,1
-0.8033711999716795,-0.794462604669818,-0.8032218123847185,-0.7948280382689898,1
-0.8579848183835247,-0.8342448295183537,-0.8579489046697988,-0.8346484482487775,1
-0.7586462688621205,-0.8070718750818456,-0.7587470103996128,-0.8064441312281644,1
-0.7639398420485294,-0.8088385688847557,-0.7640451804731596,-0.8081978443107,1
-0.8385978190091778,-0.833184975387969,-0.8385931142472136,-0.8336482233214826,1
-0.7875763160479708,-0.7971104424414295,-0.7875835130524135,-0.7971849185564309,1
-0.7578177064622525,-0.8066914775350805,-0.7576347974740879,-0.8064441312281644,1
-0.8077163029444941,-0.7875292906950605,-0.807893171704301,-0.7879726781084285,1
-0.7949184524984269,-0.7711273720534796,-0.7949895485637126,-0.7711817357956666,1
-0.8406034039582019,-0.8252847881737847,-0.8406665216926812,-0.825369794798029,1
-0.8064677623141604,-0.7917297664841577,-0.8065900531775234,-0.791949811544793,1
-0.8061922213244274,-0.7861934033480795,-0.8062302894186144,-0.7865271292313862,1
-0.8058350038557244,-0.7926910425234097,-0.8058737304461435,-0.7925505745657048,1
-0.8085820916245233,-0.7837552147560544,-0.8087242500546785,-0.7840242007090886,1
-0.8515149315834861,-0.8359352204260696,-0.851432677462875,-0.8362365031628363,1
-0.7630001671964987,-0.8079997630491025,-0.7629513932586136,-0.8074663275051495,1
-0.809631399320175,-0.7832117752977442,-0.8097585815341473,-0.7834664956415063,1
-0.8078665363438272,-0.7898376064362771,-0.8080378933575716,-0.7902912187290669,1
-0.8075023147853417,-0.7902917689459118,-0.8076833451591171,-0.7907777934725154,1
-0.8410426467146923,-0.8230866098941331,-0.8411937435900745,-0.8235988361583397,1
-0.7657505342949305,-0.8091776913121816,-0.76587728466519,-0.8084478780176612,1
-0.8230472850847081,-0.8158228720948835,-0.823219576891764,-0.8165438475308447,1
-0.8533607401534336,-0.8398440933571462,-0.8532924434745401,-0.8395444429233294,1
-0.8003241332519708,-0.8082091037044787,-0.8002968141746863,-0.8086533548250215,1
-0.8519876725697354,-0.8370512812904383,-0.8518995771876668,-0.8374112366042356,1
-0.7454710008208159,-0.8063247582956012,-0.7454914145751105,-0.8064441312281644,1
-0.8550006697835005,-0.844322497815189,-0.8549219073705762,-0.8442581223337012,1
-0.8037062865527438,-0.78573385025506,-0.803602098291169,-0.784801737772759,1
-0.8178778596078136,-0.8234214511302183,-0.8178587480809903,-0.8239493044252701,1
-0.8177797668859755,-0.8081689638026143,-0.8178587480809903,-0.8082040899326105,1
-0.7940386922228752,-0.7888837038380361,-0.7940465305516452,-0.7895478813321247,1
-0.8176987045636328,-0.8003341319314935,-0.8178499389605688,-0.8000055758778235,1
-0.8299985937759835,-0.7958860503032817,-0.8298533088802085,-0.7960611074731322,1
-0.8048510265430409,-0.7812927124691941,-0.8047132485836619,-0.7811667696654754,1
-0.8061964734569936,-0.7921419039666896,-0.8062829369745429,-0.7922073826782933,1
-0.817475241690579,-0.7978506705242432,-0.81755593133019,-0.7974714640381906,1
-0.8557226814809763,-0.8350554278132539,-0.8558075881814816,-0.8350735406325984,1
-0.7579244008999345,-0.8068312180224907,-0.7579109832215919,-0.8064441312281644,1
-0.8070235065049334,-0.7911703769691125,-0.8072053645019497,-0.7916386244291667,1
-0.8569006275967834,-0.8377522370563548,-0.8568425992764261,-0.8379886445427228,1
-0.8542747301000787,-0.8438611064904904,-0.8541700054019109,-0.8439137540048427,1
-0.8000446383602686,-0.81476556493316,-0.8000534241572907,-0.8152009626502191,1
-0.7992707782955856,-0.7919471585099683,-0.7992245074805246,-0.792201498572572,1
-0.8075147342772814,-0.7911053551710739,-0.8076007279235446,-0.7910912375347325,1
-0.8066138305449634,-0.8084705654948642,-0.806686940603753,-0.8088253614444723,1
-0.8356722726308136,-0.8246983871236129,-0.835764930823144,-0.8247762504205467,1
-0.7978941171207197,-0.8039373910342492,-0.797889031134249,-0.8045358738903915,1
-0.8143742162091301,-0.8001857871895196,-0.814495016609662,-0.8000111168793487,1
-0.804520983355682,-0.7924301807845351,-0.8044167864516982,-0.7916343356923812,1
-0.8556889102924153,-0.8428447681533872,-0.8556560227924112,-0.8428728303372333,1
-0.7966091503834142,-0.7725746692439269,-0.7967011833807303,-0.7729862312682804,1
-0.8020112225366369,-0.7910833419800385,-0.8019361390884564,-0.7912068738737539,1
-0.8501116340525587,-0.8283050910278342,-0.850107234109683,-0.8278234281736997,1
-0.8176657708708427,-0.816565354782297,-0.8176956046293704,-0.8168473175870189,1
-0.8178778596078136,-0.8205848554009372,-0.8178587480809903,-0.8211128716008272,1
-0.8543784336330454,-0.8397755850535218,-0.8543235043238903,-0.8402523833630412,1
-0.7637678632605301,-0.8064293774215555,-0.7636879172737304,-0.8056716036965188,1
-0.7980814497495174,-0.7766058987285387,-0.7980467566752641,-0.7758683396873337,1
-0.8173608400717874,-0.8129995355040064,-0.8174700741175862,-0.8128897127680993,1
-0.8173263815109905,-0.8130181629204362,-0.8174345386604734,-0.8129062196451292,1
-0.8420710024987436,-0.8236126490178161,-0.8422092740762933,-0.8241146982289026,1
-0.7935452733900615,-0.7857282300544565,-0.7935690335207779,-0.7864181624409069,1
-0.815437339309714,-0.8079008905690942,-0.8155064643135258,-0.8078377936901434,1
-0.7634883791486466,-0.8074092682239581,-0.7636018049206237,-0.8066514382240876,1
-0.7615008031513868,-0.8066802017506773,-0.7615360740272451,-0.8064441312281644,1
-0.8024031481493854,-0.8096499440934696,-0.8024108584131625,-0.8093423937323097,1
-0.8161400469580377,-0.7892407851138592,-0.816018644949655,-0.7887755185050664,1
-0.8024327460667641,-0.7907129683968033,-0.8023375858108859,-0.790870189953034,1
-0.7956264523192219,-0.7714345154647214,-0.7957219544018934,-0.7717959873398431,1
-0.7612549613038417,-0.8070730764856883,-0.7612474654366271,-0.8072512907848903,1
-0.7488033462563651,-0.8065586109401617,-0.7487664755230435,-0.8064441312281644,1
-0.8034495391101077,-0.8028295474266836,-0.8034074106612307,-0.8023218003772773,1
-0.8063670265950695,-0.8219362726755765,-0.8063144795904132,-0.8219703426719475,1
-0.8178293071192042,-0.8182745847050044,-0.8178214004090225,-0.8187463528782944,1
-0.802694747339916,-0.7871763098071883,-0.8026095838724072,-0.7866836073997157,1
-0.8027807366511868,-0.7868069116683524,-0.8026934749934661,-0.7862614623432447,1
-0.8396005196873128,-0.8305410802058053,-0.839674851519261,-0.8313261000869923,1
-0.8177594603727572,-0.8259752599619462,-0.8177676727124813,-0.8263654776088394,1
-0.7652517563031853,-0.8089640744848812,-0.7653466754091858,-0.8082698742182024,1
-0.8178660291495046,-0.8175020516718761,-0.8178587480809903,-0.8179707139855793,1
-0.8174665685674163,-0.8082846992080267,-0.8175911563697638,-0.8080903402790006,1
-0.8146557660419648,-0.7970917174383593,-0.814730793873892,-0.7967350544887181,1
-0.817761540286182,-0.8260372552490814,-0.8177692726289125,-0.8264298845976854,1
-0.8041757040116768,-0.8307639175612365,-0.8041402310557205,-0.8308624815573985,1
-0.8504118093427463,-0.8333309369022909,-0.8503431855728241,-0.8334953095201412,1
-0.853185386276594,-0.839878879137512,-0.8530824917569076,-0.8403874844557949,1
-0.7551716749728492,-0.805853099853875,-0.7550982604950883,-0.8064441312281644,1
-0.8251066561238014,-0.8155214708347409,-0.8252946555339554,-0.8162050341138773,1
-0.8581930848720123,-0.8356790742557951,-0.8582510494171638,-0.8360762224709911,1
-0.8519717032089855,-0.8339398823558645,-0.8519438782227298,-0.8334369892086165,1
-0.8303956695245103,-0.8199751228561213,-0.830562541285121,-0.8204463638752929,1
-0.804764851236354,-0.7939809248267641,-0.8046595518088057,-0.7932460057949802,1
-0.8349061578652718,-0.8232682605929179,-0.8350573198373218,-0.8235988361583397,1
-0.801673494723433,-0.8144058393382447,-0.8017159577601201,-0.8142378870861343,1
-0.8065181343695589,-0.8164086128261897,-0.8064888328652423,-0.8164137550765302,1
-0.8173133253119037,-0.8125823418710819,-0.8174175379361903,-0.8124599304891623,1
-0.8165875825816987,-0.8112720019213623,-0.816615120766591,-0.8114876526651986,1
-0.8132086837520773,-0.7958601139473939,-0.8133360230639535,-0.7959988076207984,1
-0.8003499586567745,-0.8078984651179039,-0.8003220094242908,-0.8083363948794149,1
-0.803575284876059,-0.7836414591935716,-0.8034686357702484,-0.7827325108898492,1
-0.7593473576227787,-0.8063116363618226,-0.7591708138877576,-0.8064441312281644,1
-0.8053550771590956,-0.7813788251321252,-0.8052336997938547,-0.7815122316103679,1
-0.8074269977506663,-0.7917095350100132,-0.8075083746647082,-0.7916721463242258,1
-0.760175285847197,-0.8062741778060342,-0.7601529402085347,-0.8064441312281644,1
-0.854313697245195,-0.8440114453374363,-0.8542089721336588,-0.8440444759292178,1
-0.8064391975538696,-0.78127508807448,-0.80639506258456,-0.7814503186843575,1
-0.839533821741318,-0.8277313575630053,-0.8394997171065535,-0.827326937904811,1
-0.8518398602512508,-0.8374950198943679,-0.851760127384393,-0.8375043939040075,1
-0.8064105556841188,-0.8174546380519273,-0.8064218022935635,-0.8177199719439598,1
-0.8528708415102272,-0.8391362925752196,-0.8527718335547991,-0.8396058592813002,1
-0.7569431697880499,-0.8072268748882375,-0.7569007669827592,-0.8069581508973018,1
-0.8331435050941132,-0.799845987887646,-0.8330271415889474,-0.8000386206065678,1
-0.7653016385922131,-0.8083119162246474,-0.7653713113652866,-0.8075540343859743,1
-0.7564439797501404,-0.8071118857109161,-0.756391036083792,-0.8068697027638191,1
-0.7981377293513116,-0.7789314280687031,-0.7981833597063215,-0.7793025513027131,1
-0.8064607901753954,-0.7898026019667983,-0.8066084399703328,-0.7900987602542242,1
-0.8162312889981911,-0.7912249196468867,-0.8161189581295967,-0.790740495696862,1
-0.7479815872087376,-0.8066392187271724,-0.7479363187208828,-0.8064441312281644,1
-0.8074872645210543,-0.7912945200894166,-0.8075718126974141,-0.7912731164334426,1
-0.8178778596078136,-0.8192609553657499,-0.8178587480809903,-0.8197890475968201,1
-0.7936207953718417,-0.7867807238329538,-0.7936421185342941,-0.787512856269311,1
-0.8176075761662661,-0.8172088594330538,-0.8175982366840306,-0.8176715240816077,1
-0.7543390470334715,-0.8064988395590186,-0.754235382465962,-0.8064441312281644,1
-0.8021966230690856,-0.7909204389517878,-0.8021127091510237,-0.7910587887166821,1
-0.8021283241320307,-0.8042403513061185,-0.802071016892423,-0.8041901747794535,1
-0.7600137747819538,-0.8067015907075229,-0.7597907302503026,-0.8064441312281644,1
-0.8400305686125743,-0.8349935875422381,-0.8400410371575243,-0.8358208386313023,1
-0.7989418122051867,-0.7817095408671758,-0.7989634318117531,-0.7820201142669114,1
-0.8575057960080938,-0.8380601822613003,-0.8576076237246032,-0.838364607876963,1
-0.8367969337136852,-0.8232122903528446,-0.8369480756281403,-0.8235988361583397,1
-0.8382419719723753,-0.835360831022292,-0.838266805909504,-0.8363090768661147,1
-0.8566326542420848,-0.8388032506079424,-0.8566850437196742,-0.8391720738022579,1
-0.8106982881637761,-0.7892344186412246,-0.8108497069360403,-0.7898286927058957,1
-0.7621651300261683,-0.8070567137997461,-0.7621590085494536,-0.8064441312281644,1
-0.8074210757703936,-0.791750315528976,-0.8075021410673908,-0.7917113561097546,1
-0.8569343770488981,-0.834562678470259,-0.8568858998020614,-0.8350898919279807,1
-0.7959651167991038,-0.7719138102446101,-0.7960722932508091,-0.7724491129157907,1
-0.8011498547596048,-0.7893383458472085,-0.8011055399241277,-0.789482647064797,1
-0.8044200249194906,-0.7891027452424848,-0.8042326482473637,-0.7893923937706783,1
-0.7601621256598796,-0.8067551676293538,-0.7599310030785762,-0.8064217707148815,1
-0.8521522296163547,-0.8276619946807782,-0.852165764385773,-0.8271929583975072,1
-0.8136629501026722,-0.7992187031277264,-0.8137717238911029,-0.7990039258405432,1
-0.8067871516133772,-0.789614962653883,-0.806938532249391,-0.7900910488216814,1
-0.8033430189262939,-0.7899131529734407,-0.8032045031473027,-0.7901431267801213,1
-0.7969113330208298,-0.7746942187745469,-0.7969935848429455,-0.7751576933056994,1
-0.807129941114048,-0.7934913549053503,-0.8072053645019497,-0.7934238895393005,1
-0.8049170770938106,-0.7837552080935737,-0.8047542400677788,-0.7839370973742948,1
-0.8064617845683777,-0.8184699398132513,-0.8064238145536096,-0.8184858695478423,1
-0.8222050420119963,-0.8109236562260831,-0.8223886954863078,-0.8114085977992129,1
-0.7645961192771181,-0.8086265153034223,-0.7646975376141796,-0.8081650258461908,1
-0.7621099947799713,-0.80761851966925,-0.7620044113719505,-0.8071486429341829,1
-0.8169805764113338,-0.7925473763640837,-0.8169107225930962,-0.7920602501671973,1
-0.757682074581718,-0.8070443583926497,-0.7577810036933451,-0.8064441312281644,1
-0.7657221793801977,-0.8091500659673588,-0.7658603047335316,-0.8084729791382964,1
-0.8220813149307411,-0.8183794223432423,-0.8222178406920877,-0.8190642452752303,1
-0.8057432021443054,-0.7841694106835564,-0.8056543444021516,-0.7842123132643554,1
-0.821820302450842,-0.8156958905745066,-0.8219471639547077,-0.8163711386118704,1
-0.8023003687118645,-0.7908292823668883,-0.802211513476959,-0.7909759238532237,1
-0.8476606170630375,-0.8296711137727728,-0.8476555074152596,-0.8298843332947606,1
-0.8089839248099684,-0.7884442898184206,-0.8091256051044862,-0.7887984652289568,1
-0.8508871497021973,-0.8293299022024554,-0.8508909248230169,-0.8286683181014051,1
-0.8171068907310098,-0.8045684364147505,-0.817122634520463,-0.8042980881353008,1
-0.856023634234426,-0.842126078260512,-0.8560130578763745,-0.8421990972571729,1
-0.8044998933441503,-0.7903587497122593,-0.8043324827191202,-0.7903971396409313,1
-0.8501271351338077,-0.8280515715110207,-0.8501266102556974,-0.8275309224537796,1
-0.8521506859350629,-0.8374361280515668,-0.8520605763343931,-0.8378163151931778,1
-0.8379648154635543,-0.8271060568096281,-0.8379577746183307,-0.8267825265991053,1
-0.8324109707097721,-0.8000497488942916,-0.8322452880720034,-0.8000291202143369,1
-0.8129864965192884,-0.7910328976038249,-0.8130723217573201,-0.7909359048477514,1
-0.8556092592359589,-0.8419298736665182,-0.8555248904378324,-0.8419671175805812,1
-0.8002749925292362,-0.823376839267572,-0.8003824980506345,-0.8234805586036046,1
-0.8016106452368305,-0.8037481782365322,-0.8015289892513947,-0.8041982624239655,1
-0.8020032639431082,-0.7901468264451416,-0.8019349730807366,-0.7900782885906613,1
-0.8178758288974904,-0.829443817844296,-0.8178571860126972,-0.8299689671507772,1
-0.851787231293633,-0.8331557699415731,-0.8517647811756907,-0.8326258850193561,1
-0.8072520935922491,-0.7897513757626704,-0.8074402893356648,-0.790251608830412,1
-0.8392116852414175,-0.8283664051150705,-0.8391494935428517,-0.8278230146965376,1
-0.8311447010108015,-0.7943377229806944,-0.8309649052844545,-0.7944508466960313,1
-0.8508544413776423,-0.8347698487792239,-0.8507835965175702,-0.8348240516652655,1
-0.7629759866352309,-0.806318865031331,-0.7629624610197283,-0.8055610976529874,1
-0.8517917945852047,-0.8331751665720275,-0.851769211508859,-0.832645949346782,1
-0.8450125536493223,-0.8335188336797802,-0.8449863374904126,-0.8339775021715675,1
-0.8565267284295215,-0.8410458785263443,-0.8565496859917957,-0.8411864681647143,1
-0.7616012165532364,-0.8070893968924561,-0.7616732663044592,-0.8064441312281644,1
-0.7630695724819926,-0.8086381009789395,-0.7631565343568377,-0.8080436470853116,1
-0.8326070793903969,-0.8008663016352321,-0.8324443810672102,-0.800830598345932,1
-0.7558266333738967,-0.8069696790430428,-0.7557606538657197,-0.8067603193015213,1
-0.7567207294488084,-0.8060194264707865,-0.7566170396161036,-0.8064441312281644,1
-0.8083804959730388,-0.7851434624214667,-0.8085120463568554,-0.7853589775732878,1
-0.7594717601646546,-0.8063844305736054,-0.7592865359549185,-0.8064441312281644,1
-0.7650469451828019,-0.8079993083633757,-0.7650917727837847,-0.807241444477678,1
-0.8064564443534601,-0.8186652897327841,-0.8064176528325313,-0.8186822417865867,1
-0.8041945706388205,-0.7825013024954046,-0.8040728105929781,-0.7819724500769749,1
-0.8066379695106689,-0.7914711905654471,-0.8067827385257446,-0.7917882108768096,1
-0.8117767461320009,-0.7895476666245609,-0.8118928532767277,-0.7900254501650706,1
-0.8178388686624525,-0.8183745189764017,-0.8178287553642671,-0.8188573845807414,1
-0.7592384620753226,-0.806741475161582,-0.7590257322699726,-0.8064441312281644,1
-0.8125966865106156,-0.7943864545370207,-0.8126894099654154,-0.7943534970092997,1
-0.8517188829078521,-0.8288298315541663,-0.851758846057572,-0.8282823711144497,1
-0.8057476691397019,-0.7836366976418577,-0.8057010662414021,-0.7838640470695287,1
-0.8132451403522751,-0.7996121824922099,-0.8133411749031179,-0.7994767260795125,1
-0.8242832981936339,-0.8123938720456788,-0.8244424355512102,-0.8130785030434072,1
